timestamp,release_tag,asset_name,download_count
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-linux-debian11-arm64.tar",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-linux-debian11-x64.tar",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-linux-fedora39-arm64.tar",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-linux-fedora39-x64.tar",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-linux-ubuntu2004-arm64.tar",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-linux-ubuntu2004-x64.tar",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-macos-arm64.dmg",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-macos-x64.dmg",0
2026-07-15T06:43:49Z,"v3.0b0","WISER-3.0b0-windows-x64-setup.exe",1
2026-07-15T06:43:49Z,"v2.2b1","Install-WISER-2.2b1.exe",0
2026-07-15T06:43:49Z,"v2.2b1","WISER-2.2b1-arm.dmg",0
2026-07-15T06:43:49Z,"v2.2b1","WISER-2.2b1-intel.dmg",0
2026-07-15T06:43:49Z,"v2.2b1","wiser-linux-debian11-amd64.zip",0
2026-07-15T06:43:49Z,"v2.2b1","wiser-linux-debian11-arm64.zip",0
2026-07-15T06:43:49Z,"v2.2b1","wiser-linux-fedora39-amd64.zip",0
2026-07-15T06:43:49Z,"v2.2b1","wiser-linux-fedora39-arm64.zip",0
2026-07-15T06:43:49Z,"v2.2b1","wiser-linux-ubuntu2004-amd64.zip",0
2026-07-15T06:43:49Z,"v2.2b1","wiser-linux-ubuntu2004-arm64.zip",0
2026-07-15T06:43:49Z,"v2.1b2","Install-WISER-2.1b2.exe",1
2026-07-15T06:43:49Z,"v2.1b2","WISER-2.1b2-arm.dmg",0
2026-07-15T06:43:49Z,"v2.1b2","WISER-2.1b2-intel.dmg",0
2026-07-15T06:43:49Z,"v2.1b2","wiser-linux-debian11-amd64.zip",0
2026-07-15T06:43:49Z,"v2.1b2","wiser-linux-debian11-arm64.zip",0
2026-07-15T06:43:49Z,"v2.1b2","wiser-linux-fedora39-amd64.zip",0
2026-07-15T06:43:49Z,"v2.1b2","wiser-linux-fedora39-arm64.zip",0
2026-07-15T06:43:49Z,"v2.1b2","wiser-linux-ubuntu2004-amd64.zip",0
2026-07-15T06:43:49Z,"v2.1b2","wiser-linux-ubuntu2004-arm64.zip",0
2026-07-15T06:43:49Z,"v2.1b1","Install-WISER-2.1b1.exe",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-2.1b1-arm.dmg",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-2.1b1-intel.dmg",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-debian_11-amd64.tar.gz",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-debian_11-arm64.tar.gz",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-fedora_39-amd64.tar.gz",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-fedora_39-arm64.tar.gz",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-ubuntu_2004-amd64.tar.gz",0
2026-07-15T06:43:49Z,"v2.1b1","WISER-ubuntu_2004-arm64.tar.gz",0
2026-07-15T06:43:49Z,"v2.0b1","Install-WISER-2.0b1.exe",3
2026-07-15T06:43:49Z,"v2.0b1","WISER-2.0b1-arm-mac.dmg",0
2026-07-15T06:43:49Z,"v2.0b1","WISER-2.0b1-intel-mac.dmg",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-linux-debian11-arm64.tar",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-linux-debian11-x64.tar",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-linux-fedora39-arm64.tar",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-linux-fedora39-x64.tar",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-linux-ubuntu2004-arm64.tar",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-linux-ubuntu2004-x64.tar",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-macos-arm64.dmg",3
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-macos-x64.dmg",0
2026-07-16T06:47:45Z,"v3.0b0","WISER-3.0b0-windows-x64-setup.exe",2
2026-07-16T06:47:45Z,"v2.2b1","Install-WISER-2.2b1.exe",0
2026-07-16T06:47:45Z,"v2.2b1","WISER-2.2b1-arm.dmg",0
2026-07-16T06:47:45Z,"v2.2b1","WISER-2.2b1-intel.dmg",0
2026-07-16T06:47:45Z,"v2.2b1","wiser-linux-debian11-amd64.zip",0
2026-07-16T06:47:45Z,"v2.2b1","wiser-linux-debian11-arm64.zip",0
2026-07-16T06:47:45Z,"v2.2b1","wiser-linux-fedora39-amd64.zip",0
2026-07-16T06:47:45Z,"v2.2b1","wiser-linux-fedora39-arm64.zip",0
2026-07-16T06:47:45Z,"v2.2b1","wiser-linux-ubuntu2004-amd64.zip",0
2026-07-16T06:47:45Z,"v2.2b1","wiser-linux-ubuntu2004-arm64.zip",0
2026-07-16T06:47:45Z,"v2.1b2","Install-WISER-2.1b2.exe",1
2026-07-16T06:47:45Z,"v2.1b2","WISER-2.1b2-arm.dmg",0
2026-07-16T06:47:45Z,"v2.1b2","WISER-2.1b2-intel.dmg",0
2026-07-16T06:47:45Z,"v2.1b2","wiser-linux-debian11-amd64.zip",0
2026-07-16T06:47:45Z,"v2.1b2","wiser-linux-debian11-arm64.zip",0
2026-07-16T06:47:45Z,"v2.1b2","wiser-linux-fedora39-amd64.zip",0
2026-07-16T06:47:45Z,"v2.1b2","wiser-linux-fedora39-arm64.zip",0
2026-07-16T06:47:45Z,"v2.1b2","wiser-linux-ubuntu2004-amd64.zip",0
2026-07-16T06:47:45Z,"v2.1b2","wiser-linux-ubuntu2004-arm64.zip",0
2026-07-16T06:47:45Z,"v2.1b1","Install-WISER-2.1b1.exe",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-2.1b1-arm.dmg",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-2.1b1-intel.dmg",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-debian_11-amd64.tar.gz",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-debian_11-arm64.tar.gz",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-fedora_39-amd64.tar.gz",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-fedora_39-arm64.tar.gz",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-ubuntu_2004-amd64.tar.gz",0
2026-07-16T06:47:45Z,"v2.1b1","WISER-ubuntu_2004-arm64.tar.gz",0
2026-07-16T06:47:45Z,"v2.0b1","Install-WISER-2.0b1.exe",3
2026-07-16T06:47:45Z,"v2.0b1","WISER-2.0b1-arm-mac.dmg",0
2026-07-16T06:47:45Z,"v2.0b1","WISER-2.0b1-intel-mac.dmg",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-linux-debian11-arm64.tar",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-linux-debian11-x64.tar",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-linux-fedora39-arm64.tar",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-linux-fedora39-x64.tar",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-linux-ubuntu2004-arm64.tar",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-linux-ubuntu2004-x64.tar",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-macos-arm64.dmg",3
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-macos-x64.dmg",0
2026-07-17T06:45:56Z,"v3.0b0","WISER-3.0b0-windows-x64-setup.exe",2
2026-07-17T06:45:56Z,"v2.2b1","Install-WISER-2.2b1.exe",0
2026-07-17T06:45:56Z,"v2.2b1","WISER-2.2b1-arm.dmg",0
2026-07-17T06:45:56Z,"v2.2b1","WISER-2.2b1-intel.dmg",0
2026-07-17T06:45:56Z,"v2.2b1","wiser-linux-debian11-amd64.zip",0
2026-07-17T06:45:56Z,"v2.2b1","wiser-linux-debian11-arm64.zip",0
2026-07-17T06:45:56Z,"v2.2b1","wiser-linux-fedora39-amd64.zip",0
2026-07-17T06:45:56Z,"v2.2b1","wiser-linux-fedora39-arm64.zip",0
2026-07-17T06:45:56Z,"v2.2b1","wiser-linux-ubuntu2004-amd64.zip",0
2026-07-17T06:45:56Z,"v2.2b1","wiser-linux-ubuntu2004-arm64.zip",0
2026-07-17T06:45:56Z,"v2.1b2","Install-WISER-2.1b2.exe",1
2026-07-17T06:45:56Z,"v2.1b2","WISER-2.1b2-arm.dmg",0
2026-07-17T06:45:56Z,"v2.1b2","WISER-2.1b2-intel.dmg",0
2026-07-17T06:45:56Z,"v2.1b2","wiser-linux-debian11-amd64.zip",0
2026-07-17T06:45:56Z,"v2.1b2","wiser-linux-debian11-arm64.zip",0
2026-07-17T06:45:56Z,"v2.1b2","wiser-linux-fedora39-amd64.zip",0
2026-07-17T06:45:56Z,"v2.1b2","wiser-linux-fedora39-arm64.zip",0
2026-07-17T06:45:56Z,"v2.1b2","wiser-linux-ubuntu2004-amd64.zip",0
2026-07-17T06:45:56Z,"v2.1b2","wiser-linux-ubuntu2004-arm64.zip",0
2026-07-17T06:45:56Z,"v2.1b1","Install-WISER-2.1b1.exe",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-2.1b1-arm.dmg",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-2.1b1-intel.dmg",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-debian_11-amd64.tar.gz",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-debian_11-arm64.tar.gz",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-fedora_39-amd64.tar.gz",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-fedora_39-arm64.tar.gz",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-ubuntu_2004-amd64.tar.gz",0
2026-07-17T06:45:56Z,"v2.1b1","WISER-ubuntu_2004-arm64.tar.gz",0
2026-07-17T06:45:56Z,"v2.0b1","Install-WISER-2.0b1.exe",3
2026-07-17T06:45:56Z,"v2.0b1","WISER-2.0b1-arm-mac.dmg",0
2026-07-17T06:45:56Z,"v2.0b1","WISER-2.0b1-intel-mac.dmg",0
